cell_line,plate,well,control,gene_symbol,score_area_mean,score_cell_n,score_k_corr_perc_mean,score_radial_dist_mean_mean,score_spots_number_mean,raw_repeat_1_area_mean,raw_repeat_1_cell_n,raw_repeat_1_k_corr_perc_mean,raw_repeat_1_radial_dist_mean_mean,raw_repeat_1_spots_number_mean,raw_repeat_2_area_mean,raw_repeat_2_cell_n,raw_repeat_2_k_corr_perc_mean,raw_repeat_2_radial_dist_mean_mean,raw_repeat_2_spots_number_mean,ratio_repeat_1_area_mean,ratio_repeat_1_cell_n,ratio_repeat_1_k_corr_perc_mean,ratio_repeat_1_radial_dist_mean_mean,ratio_repeat_1_spots_number_mean,ratio_repeat_2_area_mean,ratio_repeat_2_cell_n,ratio_repeat_2_k_corr_perc_mean,ratio_repeat_2_radial_dist_mean_mean,ratio_repeat_2_spots_number_mean,norm_repeat1_area_mean,norm_repeat1_cell_n,norm_repeat1_k_corr_perc_mean,norm_repeat1_radial_dist_mean_mean,norm_repeat1_spots_number_mean,norm_repeat2_area_mean,norm_repeat2_cell_n,norm_repeat2_k_corr_perc_mean,norm_repeat2_radial_dist_mean_mean,norm_repeat2_spots_number_mean,sd_cell_n,sd_k_area_mean,sd_k_corr_perc_mean,sd_radial_dist_mean_mean,sd_spots_number_mean
HCT116,3,L03,sample,POLR2D,-2.24,-1.66,-2.45,2.45,-0.95,114.339480906891,354,49.403954802259904,0.553875565225485,35.7372881355932,115.921998355608,736,58.4653532608696,0.508151292161487,31.7961956521739,0.917,0.454,0.867,1.06,0.99,0.948,0.835,0.979,1.01,0.962,-3.07,-3.06,-4.156,4.22,-1.312,-1.416,-0.267,-0.738,0.685,-0.578,1.9749492398540274,1.1695546160825496,2.416890978095619,2.4996224714944453,0.519016377390926
HCT116,4,B13,sample,SGO1,1.85,-1.93,-2.49,2.53,-0.14,135.666436842453,381,51.3753280839895,0.544989643990395,33.5879265091864,131.327526460201,588,57.844387755102,0.529495875992885,31.7159863945578,1.09,0.488,0.889,1.05,0.998,1.08,0.625,0.982,1.04,0.963,2.52,-2.191,-4.972,3.356,1.061,1.174,-1.662,0,1.711,-1.342,0.37405948724768356,0.9517657274770931,3.5157349160595146,1.1631906550518705,1.6991775951912738
HCT116,3,C14,sample,NUPL2,0.99,0.69,-2.5,-6.97,-1.6,134.077847196392,702,50.0042735042735,0.44918919393919,30.0669515669516,123.249596156652,1025,60.6682926829268,0.505339528231995,33.0273170731707,1.07,0.899,0.877,0.856,0.833,1.01,1.16,1.02,1,1,1.975,0.014,-5.003,-13.766,-3.692,0,1.356,0,-0.173,0.483,0.9489373003523468,1.3965358928434315,3.5376552262762972,9.61170247666874,2.9521708114538363
HCT116,3,K04,sample,LIMD1,-0.42,0.36,-2.5,1.53,0.93,122.858134792542,664,52.9382530120482,0.532459473449911,39.5737951807229,117.236222297417,1026,57.8508771929825,0.509892711549907,32.6686159844055,0.985,0.851,0.929,1.02,1.1,0.958,1.16,0.969,1.01,0.989,0.376,-0.3,-2.66,1.234,1.905,-1.22,1.026,-2.342,1.824,-0.043,0.937623591853362,1.1285424227737297,0.22485995641732215,0.41719300090006306,1.3774440097513947
HCT116,4,M17,sample,NCAPG,-0.61,0.02,-2.51,2.21,3.04,126.238104906429,785,52.0770700636943,0.538662725511387,41.4853503184713,114.826544019316,1045,56.744019138756,0.516536018232868,34.3473684210526,1.01,1.01,0.901,1.04,1.23,0.944,1.11,0.963,1.02,1.04,0.231,-0.048,-2.964,2.26,3.752,-1.454,0.092,-2.06,2.151,2.336,0.09899494936611665,1.1914749262993325,0.6392245301926389,0.07707463914933367,1.0012632021601513
HCT116,1,F05,sample,STAG2,-2.66,1.2,-2.53,-0.45,-1.16,118.098777390564,1218,57.4868637110016,0.513937802969601,33.8357963875205,105.713835462996,236,55.4237288135593,0.482956979557819,27.0084745762712,0.963,1.46,0.974,1,1.03,0.924,0.678,0.939,0.962,0.868,-2.819,2.46,-2.291,0.751,0.674,-2.509,-0.062,-2.774,-1.655,-2.989,1.7833233021524728,0.21920310216782976,0.3415325753131025,1.7012989155348333,2.5901321394863235
HCT116,4,J15,sample,SENP6,1.48,0.18,-2.55,2,2.25,130.272394549638,582,50.8668384879725,0.544935428154628,38.8969072164948,128.399088761317,1004,58.6558764940239,0.511126840845801,33.2599601593625,1.04,0.745,0.88,1.05,1.16,1.06,1.07,0.996,1.01,1.01,1.637,-0.447,-4.565,3.843,3.309,1.332,0.8,-0.531,0.152,1.182,0.8817621561396248,0.21566756826189695,2.852468755306533,2.609931129359547,1.5040161235837868
HCT116,3,F11,sample,POLR2K,0.5,-2.32,-2.57,1.38,-1.24,125.973577918366,534,53.2453183520599,0.533696480007776,34.5205992509363,123.35491159843,667,57.051724137931,0.505977559660007,31.4992503748126,1.01,0.684,0.934,1.02,0.956,1.01,0.757,0.956,1,0.953,0.017,-2.562,-3.202,2.715,-1.25,0.989,-2.077,-1.932,0.05,-1.23,0.3429467888754755,0.6873077913133242,0.8980256121069153,1.884439571862149,0.014142135623730963
HCT116,2,F20,sample,CNOT7,0.61,0.08,-2.63,0.6,1.39,127.269813526557,899,55.2563959955506,0.519150383727554,36.4082313681869,122.184752557172,709,55.4696755994358,0.512845772800399,33.7559943582511,1.04,1.12,0.963,0.996,1.02,1.01,0.89,0.935,1.02,1.03,1.121,0.275,-1.715,0.025,1.617,0.106,-0.121,-3.545,1.183,1.158,0.2800142853498728,0.7177133829043457,1.2940054095713818,0.8188296526140221,0.32456201256462536
HCT116,2,C19,sample,WDR82,-1.91,-0.26,-2.63,2.67,0.25,114.218068548195,591,54.6565143824027,0.536175592780099,32.4856175972927,117.996189152012,907,55.3985667034179,0.521670110111167,33.0474090407938,0.931,0.734,0.952,1.03,0.909,0.973,1.14,0.934,1.03,1.01,-1.989,-0.542,-2.097,2.666,0.338,-1.822,0.032,-3.156,2.673,0.161,0.4058792924010783,0.11808683245815346,0.7488260812765539,0.004949747468305916,0.12515790027001894
HCT116,3,I08,sample,ELL,0.2,0.83,-2.71,0.91,-0.41,125.427449503596,1010,53.4638613861386,0.532883046804428,36.4683168316832,124.52390491038,858,57.8234265734266,0.503343185298086,32.1317016317016,1.01,1.29,0.938,1.02,1.01,1.02,0.974,0.968,0.998,0.973,0.002,1.781,-2.932,1.45,-0.252,0.389,-0.129,-2.494,0.373,-0.56,1.3505739520663058,0.2736503243191939,0.3097127701597076,0.7615540033379117,0.21778888860545667
HCT116,3,M19,sample,CITED1,-0.13,-1.82,-2.72,-5.01,-2.28,122.560410286344,868,58.3260368663594,0.516957714336562,34.3513824884793,124.834605528394,596,54.2156040268456,0.459644087445372,30.4530201342282,0.983,1.11,1.02,0.986,0.952,1.02,0.677,0.908,0.912,0.922,-1.144,-0.148,-0.587,0.105,-0.794,0.89,-3.497,-4.852,-10.117,-3.774,2.3681006101937476,1.4382551929334377,3.015810421760625,7.228045517288889,2.107178207935912
HCT116,4,H10,sample,NSL1,-0.66,0.4,-2.76,3.3,0.14,121.791582386804,761,53.415900131406,0.542094085648382,33.6504599211564,122.690366493884,1117,55.6705461056401,0.526358946980523,33.1790510295434,0.977,0.974,0.924,1.05,1,1.01,1.19,0.945,1.04,1.01,-1.316,0,-3.176,4.031,0.272,0,0.802,-2.347,2.562,0,0.5670996385116112,0.9305525240414966,0.5861915216036481,1.0387398615630383,0.19233304448274094
HCT116,2,C16,sample,SF3B1,-2.91,-2.52,-2.77,7.44,-4.32,108.748486641786,240,51.3729166666667,0.575966198523057,28.7375,119.216610487871,371,57.167115902965,0.537797257341016,28.6172506738544,0.887,0.298,0.895,1.1,0.804,0.983,0.466,0.964,1.06,0.877,-4.142,-2.838,-4.011,8.761,-4.164,-1.673,-2.205,-1.53,6.122,-4.476,0.4475985924910846,1.745846642749586,1.7543319241238244,1.8660547955512985,0.22061731573020302
HCT116,4,D05,sample,TAF7,-4.36,0.28,-2.99,2.99,-1.62,104.064525509786,802,54.0766832917706,0.540705781084142,30.1571072319202,102.541089419766,1037,55.5593056894889,0.531498602540727,30.6875602700096,0.835,1.03,0.935,1.04,0.896,0.843,1.1,0.943,1.05,0.931,-4.44,-0.373,-3.292,3.136,-1.424,-4.287,0.934,-2.682,2.839,-1.822,0.9241885630108176,0.10818733752154211,0.4313351365237939,0.21001071401240473,0.28142849891224603
HCT116,4,K02,sample,TCF7L2,0.25,0.02,-3.09,1.51,0.37,126.118147588312,825,56.8630303030303,0.522332843307885,33.3745454545455,117.586055415528,814,55.1173218673219,0.513509470106738,33.1621621621622,1.01,1.06,0.984,1.01,0.992,0.967,0.865,0.936,1.01,1.01,0.735,-0.424,-2.278,1.41,-0.02,-0.243,0.46,-3.905,1.607,0.769,0.625082394568908,0.6915504320004435,1.1504627329905126,0.1393000358937499,0.557907250356186
HCT116,1,G21,sample,WDR5,-2.54,-0.15,-3.13,3.71,-0.02,110.382848888831,969,54.3802889576883,0.529255058838344,31.9504643962848,105.519439107491,63,55.5238095238095,0.540374431175776,31.3968253968254,0.901,1.16,0.921,1.03,0.971,0.922,0.181,0.941,1.08,1.01,-3.543,1.086,-3.778,3.577,-0.221,-1.546,-1.394,-2.475,3.849,0.188,1.7536248173426379,1.4120922420295354,0.9213601358860714,0.1923330444827411,0.28920667350529794
HCT116,2,K16,sample,KANSL1,0.84,-0.96,-3.15,1.29,-0.21,129.6368571627,629,53.3330683624801,0.537915569936879,37.6232114467409,122.729679161572,498,55.2058232931727,0.508941944495361,32.289156626506,1.06,0.781,0.929,1.03,1.05,1.01,0.625,0.931,1.01,0.99,1.642,-0.605,-2.176,2.243,0.09,0.028,-1.325,-4.129,0.328,-0.517,0.5091168824543142,1.1412703448350876,1.380979543657327,1.3541094859722385,0.42921381618023435
HCT116,1,N17,sample,NIPBL,-0.23,1.99,-3.22,2.97,-0.74,118.148343150563,1133,54.3503971756399,0.529801206796347,32.2744924977935,117.894412047887,992,55.2631048387097,0.526932324211777,30.3709677419355,0.964,1.36,0.92,1.04,0.981,1.03,2.85,0.936,1.05,0.976,-0.621,0.933,-3.851,3.441,-1.474,0.162,3.052,-2.585,2.503,-0.01,1.4983592693342942,0.5536646096690667,0.8951971849821692,0.6632661607529814,1.0352043276571055
HCT116,2,I13,sample,CDCA5,2.94,-1.42,-3.24,3.55,1.16,133.46825813531,512,53.0439453125,0.541506049599061,39.232421875,134.551925491971,552,56.6268115942029,0.525242396294942,34.0634057971015,1.09,0.636,0.924,1.04,1.1,1.11,0.693,0.955,1.04,1.04,2.761,-1.781,-2.763,3.321,1.951,3.119,-1.055,-3.715,3.783,0.362,0.5133595231414335,0.25314422766478406,0.6731656556895932,0.3266833329081848,1.1235926753054242
HCT116,4,I17,sample,NCAPH,0.62,-1.32,-3.25,2.83,3.63,125.176701076434,497,52.8138832997988,0.535238683413058,37.1851106639839,127.407425588987,853,56.4572098475967,0.521763967999903,36.736225087925,1,0.636,0.914,1.03,1.11,1.05,0.906,0.958,1.03,1.12,-0.229,-1.902,-4.079,2.737,1.934,1.475,-0.738,-2.425,2.932,5.327,0.8230722933011413,1.2049099551418772,1.1695546160825496,0.13788582233137667,2.399213308565956
HCT116,3,F10,sample,POLR1A,-0.44,-0.19,-3.34,2.97,-0.88,124.387115156596,738,53.3150406504065,0.538783781779106,34.2520325203252,123.821889635802,850,56.6952941176471,0.520002306705051,32.3223529411765,0.997,0.946,0.935,1.03,0.949,1.01,0.965,0.95,1.03,0.978,-1.412,-0.179,-3.712,3.198,-1.407,0.541,-0.191,-2.971,2.752,-0.355,0.008485281374238578,1.3809795436573273,0.5239661248592318,0.3153696244092003,0.743876333808248
HCT116,3,B10,sample,LMNA,-1.05,-0.45,-3.36,2.22,-2.6,124.727923963516,711,53.9345991561181,0.527315573000575,30.4697609001406,117.468926151505,804,56.3383084577114,0.521658494671456,30.9228855721393,1,0.911,0.946,1.01,0.844,0.96,0.913,0.944,1.03,0.936,-0.335,-0.382,-3.523,1.086,-2.759,-1.77,-0.524,-3.203,3.346,-2.433,0.10040916292848977,1.0146982310026957,0.2262741699796954,1.5980613254815974,0.23051681066681454
HCT116,4,B07,sample,BUB1B,1.12,-1.97,-3.47,3.28,-2.33,130.912326504878,348,52.0316091954023,0.556349198870431,30.3591954022989,132.202580606397,542,54.6734317343173,0.525666055766303,30.4428044280443,1.05,0.446,0.9,1.07,0.902,1.09,0.576,0.928,1.04,0.924,0.571,-2.418,-4.406,5.421,-1.941,1.665,-1.515,-2.538,1.143,-2.721,0.6385174234114526,0.7735748186180831,1.3208754672564706,3.0250028099160504,0.5515432893255071
HCT116,4,L10,sample,PAFAH1B1,0.24,-1.59,-3.47,2.52,0.55,121.747957096728,534,52.5187265917603,0.537178186664445,35.4419475655431,126.137421803211,680,54.6816176470588,0.528316486119432,33.5632352941176,0.976,0.684,0.908,1.04,1.05,1.04,0.723,0.928,1.04,1.02,-0.271,-1.299,-3.452,2.234,-0.001,0.745,-1.885,-3.488,2.804,1.101,0.4143645737753169,0.7184204896855323,0.02545584412271573,0.40305086527633194,0.7792316728675753
HCT116,2,H13,sample,CENPI,-1.67,-0.94,-3.47,4.04,-1.36,111.535648278709,623,50.9093097913323,0.550749154183494,34.9357945425361,120.877274971531,772,55.4572538860104,0.528597225736676,31.7422279792746,0.909,0.773,0.887,1.06,0.977,0.997,0.969,0.935,1.05,0.973,-3.354,-1.886,-3.929,4.459,-1.282,0.021,0.002,-3.001,3.619,-1.447,1.3350176028802017,2.386485386504598,0.656195092941116,0.5939696961966995,0.11667261889578037
HCT116,4,G10,sample,NGDN,-2.5,-2.26,-3.58,4.29,-1.1,113.449633156489,470,51.5851063829787,0.545810623885436,33.2404255319149,109.056680490464,631,54.7852614896989,0.535260514846489,32.1251980982567,0.91,0.602,0.892,1.05,0.988,0.897,0.671,0.93,1.05,0.975,-2.613,-1.917,-4.198,4.667,-0.762,-2.391,-2.611,-2.966,3.912,-1.445,0.4907321061434641,0.15697770542341352,0.8711555544218267,0.5338656197958433,0.482953931550412
HCT116,3,D12,sample,CENPM,-0.81,0.05,-3.61,4.02,-0.04,123.706410222412,619,53.2924071082391,0.546922206304317,35.1599353796446,121.31623088955,898,56.5194877505568,0.522521915765399,31.7472160356347,0.992,0.793,0.935,1.04,0.974,0.992,1.02,0.947,1.04,0.961,-0.421,-0.466,-3.373,4.654,0.051,-1.194,0.576,-3.846,3.395,-0.131,0.7368052659963825,0.5465935418572012,0.3344615075012369,0.8902474375138633,0.12869343417595164
HCT116,1,L03,sample,CENPL,0.65,0.04,-3.63,4.13,-1.35,124.207956463096,744,52.6209677419355,0.550363973212523,33.0860215053763,113.702475888042,350,55.1614285714286,0.519736890269936,25.9542857142857,1.01,0.892,0.891,1.08,1.01,0.994,1.01,0.935,1.03,0.834,0.453,-0.058,-5.342,6.905,-0.289,0.842,0.134,-1.919,1.354,-2.418,0.13576450198781712,0.27506453788156693,2.420426512001552,3.9251497423665254,1.5054303371461597
HCT116,4,G11,sample,PPP2R1A,-1.3,-2.21,-3.67,5.61,-1.24,114.202964608858,384,49.3932291666667,0.561761319870442,33.5911458333333,115.78084139433,654,55.5252293577982,0.540063974135994,31.677370030581,0.916,0.492,0.854,1.08,0.998,0.952,0.695,0.943,1.06,0.961,-1.567,-2.22,-5.174,6.684,-0.537,-1.032,-2.207,-2.173,4.529,-1.939,0.009192388155425361,0.37830212793480283,2.122027450340829,1.5238151134570102,0.9913637072235396
HCT116,4,B05,sample,TAF1,-4.26,0.35,-3.69,2.84,0.15,105.263305270322,854,53.3700234192037,0.54130114626339,32.0632318501171,110.532456594123,928,56.0172413793103,0.529319105158374,31.9633620689655,0.844,1.09,0.923,1.04,0.953,0.909,0.986,0.951,1.04,0.97,-5.313,0.529,-4.736,3.345,0.472,-3.206,0.166,-2.639,2.325,-0.163,0.25667976157071676,1.4898739879600555,1.48280292014819,0.7212489168102785,0.44901280605345767
HCT116,1,C20,sample,CHEK1,-3.95,2.78,-3.75,4,-1.08,99.0849617917441,1230,53.8747967479675,0.531723369622685,29.3520325203252,98.5712361548302,787,55.7064803049555,0.523705234534131,30.5273189326557,0.808,1.47,0.912,1.04,0.892,0.862,2.26,0.944,1.04,0.981,-5.594,3.916,-5.007,5.245,-2.111,-2.304,1.645,-2.49,2.757,-0.058,1.6058395000746493,2.326381310103742,1.7797877682465397,1.7592816715921302,1.4516902217759822
HCT116,2,N20,sample,POLR2H,0.7,-1.57,-3.79,2.51,1.56,121.706769054958,400,49.98875,0.548426332724903,38.6325,124.629812611901,887,56.9853438556934,0.505159992332084,33.3709131905299,0.992,0.497,0.871,1.05,1.08,1.03,1.11,0.961,1,1.02,-0.089,-3.176,-4.994,4.855,2.597,1.486,0.026,-2.595,0.158,0.521,2.264155913359325,1.1136931803688124,1.6963491680665272,3.321280551233214,1.4679536777432725
HCT116,1,E11,sample,AURKA,1.5,-2.24,-3.84,6.59,-6.62,133.829558995109,345,54.4536231884058,0.577197352130742,26.7942028985507,123.487465071846,248,50.6592741935484,0.52315870837486,25.0362903225806,1.09,0.414,0.922,1.13,0.815,1.08,0.713,0.858,1.04,0.805,2.124,-3.621,-4.193,11.757,-7.9,0.867,-0.86,-3.481,1.426,-5.348,1.9523218228560577,0.8888332239514903,0.5034600282048216,7.305120156438222,1.8045365055880698
HCT116,1,G18,sample,TWISTNB,-0.03,0.14,-3.88,4.43,-1.85,119.309777768945,669,53.8565022421525,0.535502324691791,29.6412556053812,122.079132294721,507,53.3027613412229,0.543558430504191,30.2998027613412,0.973,0.802,0.912,1.05,0.901,1.07,1.46,0.903,1.08,0.974,-1.215,-0.946,-4.613,5.251,-3.724,1.154,1.235,-3.14,3.599,0.022,1.5421998897678602,1.6751359646309312,1.0415682886877848,1.1681404025201767,2.648822002324807
HCT116,3,F20,sample,TPR,-0.61,-0.47,-4,2.96,1.11,124.588380231346,771,53.7405966277562,0.534736424988701,35.443579766537,121.16455076789,846,56.2878250591017,0.510173586949027,34.0449172576832,0.999,0.988,0.943,1.02,0.982,0.99,0.96,0.943,1.01,1.03,-0.512,-0.348,-4.601,4.6,0.65,-0.701,-0.6,-3.402,1.326,1.573,0.17819090885900998,0.13364318164425745,0.8478210306426703,2.315067601604756,0.6526595590351832
HCT116,2,L14,sample,POLR2A,-2.12,-3.87,-4.02,3.98,-1.44,112.806525193251,278,48.363309352518,0.56731115146663,36.5107913669065,117.43152012678,456,56.8421052631579,0.512206821924506,31.3618421052632,0.92,0.345,0.843,1.09,1.02,0.968,0.573,0.958,1.01,0.961,-3.513,-5.104,-5.995,7.004,-0.991,-0.725,-2.633,-2.049,0.954,-1.893,1.747260856311959,1.9714137059480945,2.7902433585621167,4.277996026178612,0.6378103166302659
HCT116,3,C12,sample,UBTF,1.21,1.91,-4.05,3.39,-0.03,131.862521380251,848,52.7505896226415,0.534851483070006,35.4150943396226,126.433657819722,1117,56.3518352730528,0.525056266453522,32.0116383169203,1.06,1.09,0.925,1.02,0.981,1.03,1.27,0.944,1.04,0.969,1.905,1.377,-3.525,2.235,0.282,0.517,2.441,-4.581,4.55,-0.351,0.7523616151824865,0.9814642122869279,0.7467047609329945,1.6369521984468574,0.4475985924910846
HCT116,1,O18,sample,CENPO,0.65,-1.18,-4.07,-8.74,-4.18,121.432106195714,758,60.0158311345646,0.508607559190238,31.5791556728232,115.126211219552,191,39.0366492146597,0.32008146269991,20.4031413612565,0.991,0.909,1.02,0.994,0.96,1.01,0.549,0.661,0.637,0.656,1.62,-0.584,1.797,-0.983,-0.845,-0.32,-1.781,-9.942,-16.506,-7.524,0.8464068170802973,1.3717871555019023,8.300726504348882,10.976418564358777,4.722766191544951
HCT116,3,H11,sample,SMC3,-0.35,0.26,-4.09,3.16,-0.71,122.616055421963,791,53.01201011378,0.540499129201683,36.2515802781289,120.267044708779,1123,54.1780943900267,0.520709374631424,31.5458593054319,0.983,1.01,0.93,1.03,1,0.983,1.27,0.907,1.03,0.955,-0.208,-1.309,-3.423,3.214,0.246,-0.49,1.825,-4.751,3.1,-1.662,2.21607265223864,0.1994041122946064,0.9390378054157353,0.08061017305526634,1.3491597385039327
HCT116,2,M13,sample,CENPW,-0.44,-0.2,-4.12,4.02,-0.66,120.026553078639,807,50.3463444857497,0.547160649714816,38.3457249070632,123.635756260502,693,54.9199134199134,0.531266241995688,32.8253968253968,0.979,1,0.877,1.05,1.07,1.02,0.87,0.926,1.05,1.01,-1.002,0.004,-4.188,4.086,0.201,0.124,-0.397,-4.052,3.962,-1.516,0.2835498192558056,0.7962022356160525,0.09616652224137055,0.08768124086713197,1.2141023432973022
HCT116,4,M19,sample,MKI67,0,-0.64,-4.19,3.15,1.61,123.333737772948,837,50.3464755077658,0.54676714105052,37.299880525687,121.8343402622,662,52.8564954682779,0.527894226345341,35.261329305136,0.989,1.07,0.871,1.05,1.11,1,0.704,0.897,1.04,1.07,-0.197,0.399,-4.096,3.051,0.004,0.191,-1.687,-4.278,3.257,3.209,1.4750247455551382,0.27435743110038047,0.12869343417595128,0.14566399692442875,2.266277233702885
HCT116,4,D07,sample,CDCA8,-1.67,-2.6,-4.25,8.93,-5.35,118.171245197064,356,49.3876404494382,0.576646095970906,29.9831460674157,114.460764126641,414,53.7789855072464,0.577890092518766,26.2222222222222,0.948,0.456,0.854,1.11,0.891,0.941,0.44,0.913,1.14,0.796,-1.649,-2.888,-5.561,8.576,-2.58,-1.696,-2.317,-2.937,9.29,-8.116,0.40375797205751845,0.033234018715767685,1.8554481938335008,0.504874241767194,3.914543140648727
HCT116,4,E11,sample,PPP2CA,-2.8,-0.2,-4.27,4.31,0.25,111.14323941528,677,50.2725258493353,0.552840429275116,33.6514032496307,112.452841643901,774,53.500645994832,0.540155551521268,33.6782945736434,0.891,0.867,0.87,1.07,1,0.925,0.823,0.908,1.06,1.02,-3.001,0,-4.998,4.55,-0.176,-2.608,-0.398,-3.548,4.078,0.674,0.2814284989122459,0.27789296500631305,1.025304832720494,0.3337544007200501,0.6010407640085654
HCT116,1,I07,sample,DDX21,-0.66,-0.54,-4.33,4.86,0.03,118.308947994708,422,51.3791469194313,0.55343407112104,34.021327014218,120.450018985993,578,54.7984429065744,0.529925355338035,31.9446366782007,0.965,0.506,0.87,1.08,1.03,1.05,1.66,0.928,1.06,1.03,-1.993,-2.936,-6.562,7.85,-0.029,0.673,1.847,-2.095,1.879,0.084,3.3820917344152566,1.8851466786433357,3.1586459915603076,4.222134590464875,0.07990306627407988
HCT116,4,O09,sample,MIS12,-0.06,-0.13,-4.37,3.71,1.71,126.558282411765,774,51.3559431524548,0.546067084897452,39.250645994832,117.881422120004,1125,51.2551111111111,0.538878069202233,35.0568888888889,1.02,0.991,0.888,1.05,1.17,0.969,1.2,0.87,1.06,1.06,0.547,-0.252,-3.679,3.462,2.714,-0.669,-0.007,-5.069,3.952,0.697,0.17324116139070414,0.8598418459228419,0.9828784258493012,0.3464823227814081,1.4262343776532664
HCT116,4,L11,sample,RCC2,1.68,-4.42,-4.55,4.76,-11.09,117.093489828293,102,50.5686274509804,0.573591471969142,21.9705882352941,141.083436789747,210,52.7690476190476,0.523588739501651,23.9238095238095,0.939,0.131,0.875,1.11,0.653,1.16,0.223,0.896,1.03,0.726,-0.674,-4.089,-4.241,7.547,-11.134,4.026,-4.748,-4.856,1.967,-11.051,0.4659833688019347,3.3234018715767735,0.4348706704297269,3.945655839020935,0.05868986283848358
HCT116,1,I10,sample,NPM1,0.53,0.35,-4.56,2.27,0.61,124.753891082119,912,53.625548245614,0.540979226284563,34.2434210526316,120.77065695782,271,49.5940959409594,0.503300853525196,31.029520295203,1.02,1.09,0.908,1.06,1.04,1.06,0.779,0.84,1,0.997,0.401,0.285,-4.497,5.911,1.289,0.665,0.416,-4.616,-1.377,-0.066,0.09263098833543773,0.18667619023324855,0.084145706961199,5.153394221287558,0.9581296885077718
HCT116,2,E14,sample,UBE2I,0.95,-0.25,-4.64,6.08,5.83,125.651427608799,744,52.1202956989247,0.553441670874525,40.9045698924731,128.369205777703,778,53.8451156812339,0.546987812931498,40.133676092545,1.02,0.924,0.908,1.06,1.14,1.06,0.977,0.908,1.08,1.23,-0.024,-0.533,-3.723,4.734,3.525,1.923,0.024,-5.549,7.421,8.129,0.393858477120907,1.3767369029702081,1.2911769824466361,1.8999959210482533,3.2555196205828647
HCT116,2,D04,sample,CENPA,-0.66,-0.34,-4.64,4.73,1.26,116.595557061515,712,49.0997191011236,0.552217054211521,37.876404494382,118.798578271258,568,55.9647887323944,0.523196797789396,30.568661971831,0.951,0.884,0.856,1.06,1.06,0.98,0.713,0.943,1.04,0.937,-0.874,-0.234,-6.521,6.472,3.813,-0.455,-0.447,-2.759,2.99,-1.287,0.15061374439273462,0.2962777413171634,2.6601357108237917,2.4621458120915585,3.6062445840513924
HCT116,1,D15,sample,POLR1C,0.46,0.71,-4.7,4.05,-1.59,122.558549209316,697,52.0401721664275,0.544404663903651,32.0315638450502,119.806223909497,658,50.6876899696049,0.526955582749225,27.7674772036474,1,0.836,0.881,1.06,0.974,1.05,1.89,0.859,1.05,0.892,-0.008,-0.913,-5.987,6.685,-0.866,0.928,2.325,-3.405,1.408,-2.321,2.289611757482041,0.6618519471906085,1.8257497090236658,3.731402484321411,1.0288403666264267
HCT116,3,L17,sample,CENPT,-1.58,-0.52,-5.04,5.71,1.32,127.703665565938,781,51.7375160051216,0.542495013749996,40.9116517285531,114.453696147612,759,52.8148880105402,0.541153683530282,32.7786561264822,1.02,1,0.908,1.03,1.13,0.936,0.862,0.885,1.07,0.992,0.293,-0.062,-3.459,3.333,2.746,-3.459,-0.979,-6.614,8.083,-0.097,0.648416918348064,2.6530646430119265,2.2309218946435574,3.3587572106361008,2.0103045789133547
HCT116,1,I08,sample,POLR1B,0.27,-2.09,-5.07,6.27,-2.95,124.418819270244,402,48.0099502487562,0.569323062339518,28.0348258706468,116.694038374947,92,58.5923913043478,0.512958670051036,30.2934782608696,1.02,0.482,0.813,1.11,0.852,1.02,0.264,0.993,1.02,0.973,0.109,-2.716,-10.225,12.114,-5.065,0.432,-1.474,0.092,0.42,-0.836,0.8782266222336922,0.22839549032325485,7.29522066150161,8.268906699195487,2.99035457763791
HCT116,2,M20,sample,CENPN,-1.2,0.3,-5.15,4.73,0.26,117.705192491774,751,50.4547270306258,0.546811990074626,36.3635153129161,118.061273536923,911,53.5625686059276,0.53168097716932,33.7969264544457,0.96,0.932,0.879,1.05,1.02,0.974,1.14,0.903,1.05,1.04,-1.638,-0.463,-4.835,4.885,-0.005,-0.754,1.064,-5.462,4.566,0.518,1.0797520548718582,0.6250823945689079,0.44335595180396514,0.2255670631985086,0.36981684656056435
